v2tone,sourcecommonname,themes,date,ECON,ENV,SOCIAL,LEGAL,LEAD,year,month,day,date format
0.839160839,benchmarkmonitor.com,ECON_STOCKMARKET;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_CHIEF;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_CHIEF_OPERATING_OFFICER;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_FNCACT_EXECUTIVE_OFFICER;TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER;TAX_FNCACT_CHAIRMAN;TAX_FNCACT_CHAIRMAN_OF_THE_BOARD;TAX_FNCACT_DIRECTORS;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT_ANALYST;MOVEMENT_GENERAL;TAX_FNCACT_ANALYSTS;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;,2.01701E+13,1,0,0,0,1,2017,01,22,1/22/17 20:30
5,contacto-latino.com,,2.01612E+13,0,0,0,0,0,2016,12,22,12/22/16 15:00
1.020408163,yibada.com,TAX_FNCACT;TAX_FNCACT_LEADER;TAX_FNCACT_MAJORITY_LEADER;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_1777_FORESTS;WB_590_ECOSYSTEMS;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_OFFICIALS;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;WB_471_ECONOMIC_GROWTH;SLFID_ECONOMIC_DEVELOPMENT;TAX_FNCACT_OFFICIAL;WB_698_TRADE;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_HEADQUARTERS;APPOINTMENT;LEADER;TAX_FNCACT_GOVERNOR;TAX_FNCACT_SPEAKER;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_WOLF;TAX_FNCACT_CEO;USPEC_POLICY1;,2.01701E+13,0,0,0,0,1,2017,01,06,1/6/17 14:30
3.137254902,expert.com.ua,MEDIA_MSM;TAX_FNCACT;TAX_FNCACT_LEADER;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;UNGP_FORESTS_RIVERS_OCEANS;WB_678_DIGITAL_GOVERNMENT;WB_2946_OPEN_SOURCE;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_VETERAN;TAX_ECON_PRICE;,2.01612E+13,0,0,0,0,1,2016,12,12,12/12/16 14:15
1.233045623,benchmarkmonitor.com,TAX_FNCACT;TAX_FNCACT_EDITOR;TAX_FNCACT_CHIEF;MEDIA_MSM;WB_698_TRADE;TAX_ECON_PRICE;ECON_STOCKMARKET;TAX_FNCACT_ANALYST;MOVEMENT_GENERAL;TAX_FNCACT_ANALYSTS;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;,2.01612E+13,1,0,0,0,0,2016,12,22,12/22/16 14:45
2.096985583,investorplace.com,ECON_STOCKMARKET;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_BEAR;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;KILL;TAX_WORLDMAMMALS_BEARS;TAX_FNCACT;TAX_FNCACT_CEO;TAX_FNCACT_ANALYST;EPU_CATS_MIGRATION_FEAR_FEAR;WB_698_TRADE;WB_1973_FINANCIAL_RISK_REDUCTION;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_337_INSURANCE;WB_1967_AGRICULTURAL_RISK_AND_SECURITY;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;TAX_FNCACT_TRADER;MEDIA_SOCIAL;,2.01701E+13,1,0,0,0,0,2017,01,26,1/26/17 20:30
2.91704649,tickerreport.com,TAX_FNCACT;TAX_FNCACT_INVESTOR;TAX_FNCACT_MANUFACTURER;,2.01702E+13,0,0,0,0,0,2017,02,09,2/9/17 1:15
1.263823065,gurufocus.com,ECON_STOCKMARKET;EPU_ECONOMY_HISTORIC;TAX_ECON_PRICE;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_SPENDING;WB_698_TRADE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARI;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT;TAX_FNCACT_INSIDER;MANMADE_DISASTER_IMPLIED;MEDIA_SOCIAL;,2.01612E+13,1,0,0,0,0,2016,12,08,12/8/16 23:00
-0.53285968,gestion.pe,,2.01612E+13,0,0,0,0,0,2016,12,15,12/15/16 12:00
0.819672131,builderonline.com,,2.01701E+13,0,0,0,0,0,2017,01,18,1/18/17 20:30
0.181488203,seekingalpha.com,ECON_STOCKMARKET;CRISISLEX_T11_UPDATESSYMPATHY;TAX_ECON_PRICE;EPU_UNCERTAINTY;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;TAX_FNCACT;TAX_FNCACT_ANALYST;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;,2.01612E+13,1,0,0,0,0,2016,12,13,12/13/16 17:00
2.024922118,nasdaq.com,ENV_OIL;ENV_METALS;WB_2937_SILVER;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT;TAX_FNCACT_FOOL;ECON_STOCKMARKET;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;USPEC_POLICY1;TAX_FNCACT_INVESTOR;TAX_FNCACT_CEO;EPU_POLICY_REGULATORY;WB_2299_PIPELINES;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS;WB_548_PPP_IN_OIL_AND_GAS;WB_135_TRANSPORT;TAX_FNCACT_ANALYSTS;UNGP_FORESTS_RIVERS_OCEANS;ENV_NATURALGAS;TAX_ECON_PRICE;FUELPRICES;CRISISLEX_T11_UPDATESSYMPATHY;WB_2936_GOLD;EPU_POLICY_SPENDING;TAX_FNCACT_MINER;EPU_POLICY_POLICY;,2.01702E+13,1,1,0,0,0,2017,02,06,2/6/17 23:45
2.117263844,madison.com,ECON_STOCKMARKET;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;USPEC_POLICY1;TAX_FNCACT;TAX_FNCACT_INVESTOR;ENV_OIL;ENV_METALS;WB_2937_SILVER;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT_CEO;EPU_POLICY_REGULATORY;WB_2299_PIPELINES;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS;WB_548_PPP_IN_OIL_AND_GAS;WB_135_TRANSPORT;TAX_FNCACT_ANALYSTS;UNGP_FORESTS_RIVERS_OCEANS;ENV_NATURALGAS;TAX_ECON_PRICE;FUELPRICES;CRISISLEX_T11_UPDATESSYMPATHY;WB_2936_GOLD;EPU_POLICY_SPENDING;TAX_FNCACT_MINER;TAX_FNCACT_FOOL;EPU_POLICY_POLICY;,2.01702E+13,1,1,0,0,0,2017,02,06,2/6/17 23:45
3.80952381,thecerbatgem.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;,2.01702E+13,0,0,0,0,0,2017,02,05,2/5/17 0:30
0.989010989,wgmd.com,ECON_STOCKMARKET;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;USPEC_POLICY1;EPU_CATS_TAXES;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES_CHINESE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT;TAX_FNCACT_INVESTOR;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;TAX_FNCACT_ANALYST;TAX_FNCACT_LEADER;TAX_FNCACT_FOOL;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_DIRECTORS;EPU_POLICY;EPU_POLICY_POLICY;,2.01612E+13,1,0,0,0,1,2016,12,22,12/22/16 17:15
2.281368821,investorplace.com,ECON_STOCKMARKET;WB_2416_INTERNET_OF_THINGS;WB_2399_ICT_INNOVATION_AND_TRANSFORMATION;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;AFFECT;ECON_EARNINGSREPORT;TAX_FNCACT_TRADERS;WB_698_TRADE;,2.01701E+13,1,0,0,0,0,2017,01,17,1/17/17 16:15
1.10619469,thedailyleicester.com,ECON_STOCKMARKET;SOC_TECHNOLOGYSECTOR;TAX_ECON_PRICE;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;WB_1150_VOLATILITY;CRISISLEX_C07_SAFETY;TAX_FNCACT;TAX_FNCACT_OFFICIAL;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;WB_678_DIGITAL_GOVERNMENT;WB_2946_OPEN_SOURCE;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_ANALYSTS;,2.01701E+13,1,0,0,0,0,2017,01,08,1/8/17 10:15
-0.875656743,pantagraph.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_CEO;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;WB_678_DIGITAL_GOVERNMENT;WB_674_SHARED_INFRASTRUCTURE;WB_667_ICT_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_ECON_PRICE;TAX_FNCACT_FOOL;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_DIRECTORS;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;,2.01702E+13,1,0,0,0,0,2017,02,07,2/7/17 1:00
-0.504540868,foxbusiness.com,,2.01612E+13,0,0,0,0,0,2016,12,23,12/23/16 13:15
-1.075268817,seekingalpha.com,,2.01612E+13,0,0,0,0,0,2016,12,14,12/14/16 16:30
-1.086956522,reuters.com,,2.01702E+13,0,0,0,0,0,2017,02,01,2/1/17 0:30
0.427350427,512tech.com,,2.01702E+13,0,0,0,0,0,2017,02,01,2/1/17 2:00
0.823723229,fool.com,,2.01701E+13,0,0,0,0,0,2017,01,18,1/18/17 3:00
2.657807309,thecerbatgem.com,TAX_FNCACT;TAX_FNCACT_DIRECTOR;EDUCATION;,2.01701E+13,0,0,0,0,0,2017,01,17,1/17/17 16:30
0.917431193,nasdaq.com,,2.01702E+13,0,0,0,0,0,2017,02,08,2/8/17 2:15
1.21836926,madison.com,ECON_STOCKMARKET;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;WB_661_BIG_DATA;WB_678_DIGITAL_GOVERNMENT;WB_652_ICT_APPLICATIONS;WB_872_SMART_CITIES;WB_813_URBAN_GOVERNANCE_AND_CITY_SYSTEMS;WB_699_URBAN_DEVELOPMENT;WB_873_NON_TRADITIONAL_DATA_DRIVEN_MANAGEMENT;WB_658_ENTERPRISE_APPLICATIONS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TECH_BIGDATA;EPU_ECONOMY_HISTORIC;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;TAX_FNCACT_KNIGHTS;UNREST_BELLIGERENT;WB_674_SHARED_INFRASTRUCTURE;WB_667_ICT_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;TAX_FNCACT_FOOL;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_DIRECTORS;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;,2.01612E+13,1,0,0,0,0,2016,12,15,12/15/16 16:15
3.795966785,dailyquint.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;LEADER;,2.01702E+13,0,0,0,0,1,2017,02,12,2/12/17 15:45
-0.875656743,fool.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_CEO;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;WB_678_DIGITAL_GOVERNMENT;WB_674_SHARED_INFRASTRUCTURE;WB_667_ICT_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_ECON_PRICE;TAX_FNCACT_FOOL;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_DIRECTORS;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;,2.01702E+13,1,0,0,0,0,2017,02,06,2/6/17 22:15
0.67294751,investorplace.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_CEO;TAX_FNCACT_LEADERS;TECH_VIRTUALREALITY;WB_678_DIGITAL_GOVERNMENT;WB_674_SHARED_INFRASTRUCTURE;WB_667_ICT_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;EPU_ECONOMY_HISTORIC;TAX_ETHNICITY;TAX_ETHNICITY_CHOPS;TAX_FNCACT_BACHELOR;TAX_FNCACT_EXECUTIVE;WB_2299_PIPELINES;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS;WB_507_ENERGY_AND_EXTRACTIVES;WB_548_PPP_IN_OIL_AND_GAS;TAX_ECON_PRICE;MEDIA_SOCIAL;UNREST_BELLIGERENT;TAX_FNCACT_ANALYSTS;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_OPERATOR;GEN_HOLIDAY;ECON_IPO;TAX_FNCACT_ADVISER;TAX_FNCACT_REPRESENTATIVE;TAX_FNCACT_AUTHOR;,2.01701E+13,1,0,0,0,1,2017,01,30,1/30/17 20:15
-1.136363636,yahoo.com,,2.01701E+13,0,0,0,0,0,2017,01,31,1/31/17 22:00
1.485148515,foxbusiness.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;WB_698_TRADE;TAX_FNCACT_ANALYST;,2.01702E+13,1,0,0,0,0,2017,02,01,2/1/17 17:00
2.791145332,dailypolitical.com,TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_MANUFACTURER;LEADER;,2.01702E+13,0,0,0,0,1,2017,02,07,2/7/17 5:45
3.330161751,mideasttime.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;LEADER;,2.01702E+13,0,0,0,0,1,2017,02,08,2/8/17 1:15
1.111111111,wgmd.com,,2.01702E+13,0,0,0,0,0,2017,02,08,2/8/17 0:30
1.135190918,madison.com,,2.01702E+13,0,0,0,0,0,2017,02,08,2/8/17 0:30
0.331125828,wgmd.com,ECON_STOCKMARKET;EPU_POLICY;EPU_POLICY_FEDERAL_RESERVE;EPU_CATS_MONETARY_POLICY;USPEC_POLICY1;EPU_POLICY_POLICY;WB_444_MONETARY_POLICY;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;EPU_POLICY_MONETARY_POLICY;ECON_EARNINGSREPORT;TAX_FNCACT;TAX_FNCACT_CEO;TAX_ECON_PRICE;TAX_FNCACT_INVESTOR;MOVEMENT_GENERAL;TAX_FNCACT_SPECIALIST;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_728_PUBLIC_SERVICE_DELIVERY;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_723_PUBLIC_ADMINISTRATION;WB_507_ENERGY_AND_EXTRACTIVES;WB_410_BUSINESS_LAW_AND_REGULATION;WB_417_CORPORATE_GOVERNANCE;WB_515_POWER_SECTOR_POLICY_AND_INSTITUTIONS;WB_519_UTILITIES_GOVERNANCE_AND_PERFORMANCE;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_847_COMPANY_AND_CORPORATE_LAW;WB_332_CAPITAL_MARKETS;WB_721_STATE_OWNED_ENTERPRISES;WB_841_JUSTICE_SYSTEM_ADMINISTRATION;WB_1922_GOVERNANCE_STRUCTURES;WB_840_JUSTICE;TAX_FNCACT_FOOL;,2.01702E+13,1,0,0,0,0,2017,02,02,2/2/17 0:15
0.637958533,benchmarkmonitor.com,ECON_STOCKMARKET;USPEC_POLICY1;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_EXECUTIVE_OFFICER;TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;MOVEMENT_GENERAL;,2.01701E+13,1,0,0,0,0,2017,01,18,1/18/17 13:45
2.5,nasdaq.com,,2.01702E+13,0,0,0,0,0,2017,02,07,2/7/17 16:15
-1.143946616,nasdaq.com,,2.01702E+13,0,0,0,0,0,2017,02,10,2/10/17 16:15
1.135190918,fool.com,,2.01702E+13,0,0,0,0,0,2017,02,09,2/9/17 17:30
-0.255427842,wgmd.com,,2.01701E+13,0,0,0,0,0,2017,01,31,1/31/17 2:00
-0.763358779,foxbusiness.com,TAX_WORLDARACHNIDS;TAX_WORLDARACHNIDS_TICK;TAX_FNCACT;TAX_FNCACT_ANALYSTS;,2.01701E+13,0,0,0,0,0,2017,01,31,1/31/17 22:30
1.394422311,venturebeat.com,,2.01701E+13,0,0,0,0,0,2017,01,31,1/31/17 23:00
-0.266666667,247wallst.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;TAX_FNCACT_CFO;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_SPENDING;WB_698_TRADE;,2.01701E+13,0,0,0,0,0,2017,01,31,1/31/17 23:00
2.821670429,forbes.com,WB_661_BIG_DATA;WB_678_DIGITAL_GOVERNMENT;WB_652_ICT_APPLICATIONS;WB_872_SMART_CITIES;WB_813_URBAN_GOVERNANCE_AND_CITY_SYSTEMS;WB_699_URBAN_DEVELOPMENT;WB_873_NON_TRADITIONAL_DATA_DRIVEN_MANAGEMENT;WB_658_ENTERPRISE_APPLICATIONS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TECH_BIGDATA;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;TAX_FNCACT;TAX_FNCACT_FOUNDER;TAX_FNCACT_CEO;UNGP_FORESTS_RIVERS_OCEANS;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_HUMAN;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_2946_OPEN_SOURCE;WB_669_SOFTWARE_INFRASTRUCTURE;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT_ANALYST;EPU_ECONOMY_HISTORIC;,2.01612E+13,0,0,0,0,0,2016,12,12,12/12/16 14:45
0,marketwatch.com,UNGP_FORESTS_RIVERS_OCEANS;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_ANALYSTS;ECON_STOCKMARKET;EPU_CATS_REGULATION;,2.01702E+13,1,0,0,0,0,2017,02,02,2/2/17 15:00
0,lycos.com,,2.01702E+13,0,0,0,0,0,2017,02,01,2/1/17 8:00
1.983002833,analystratings.com,,2.01702E+13,0,0,0,0,0,2017,02,01,2/1/17 9:30
0.814332248,wgmd.com,,2.01701E+13,0,0,0,0,0,2017,01,18,1/18/17 2:15
1.135190918,fool.com,,2.01702E+13,0,0,0,0,0,2017,02,08,2/8/17 0:15
0.700280112,nasdaq.com,ECON_STOCKMARKET;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;ECON_EARNINGSREPORT;TAX_FNCACT;TAX_FNCACT_TRADERS;TAX_FNCACT_ANALYSTS;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_698_TRADE;TAX_ECON_PRICE;,2.01702E+13,1,0,0,0,0,2017,02,10,2/10/17 21:15
1.136363636,foxbusiness.com,ECON_STOCKMARKET;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;USPEC_POLICY1;TAX_FNCACT;TAX_FNCACT_INVESTOR;ENV_OIL;ENV_METALS;WB_2937_SILVER;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT_CEO;EPU_POLICY_REGULATORY;WB_2299_PIPELINES;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS;WB_548_PPP_IN_OIL_AND_GAS;WB_135_TRANSPORT;TAX_FNCACT_ANALYSTS;UNGP_FORESTS_RIVERS_OCEANS;ENV_NATURALGAS;TAX_ECON_PRICE;FUELPRICES;CRISISLEX_T11_UPDATESSYMPATHY;WB_2936_GOLD;EPU_POLICY_SPENDING;TAX_FNCACT_MINER;TAX_FNCACT_FOOL;EPU_POLICY_POLICY;TAX_FNCACT_WRITER;TAX_FNCACT_DIRECTOR;TRIAL;TAX_FNCACT_ATTORNEY;TAX_FNCACT_CONSULTANT;,2.01702E+13,1,1,0,1,0,2017,02,07,2/7/17 0:15
-2.472527473,theregister.co.uk,WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1041_PATENTS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;TAX_FNCACT;TAX_FNCACT_DESIGNER;WB_698_TRADE;BAN;TAX_FNCACT_ARCHITECT;TRIAL;EPU_CATS_REGULATION;ARMEDCONFLICT;EPU_CATS_NATIONAL_SECURITY;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;WB_376_INNOVATION_TECHNOLOGY_AND_ENTREPRENEURSHIP;WB_1917_INTELLECTUAL_PROPERTY;WB_377_FIRM_INNOVATION_PRODUCTIVITY_AND_GROWTH;EPU_ECONOMY_HISTORIC;WB_406_COMPETITION_POLICY;WB_2101_ANTITRUST;,2.01702E+13,0,0,0,1,0,2017,02,08,2/8/17 1:45
-1.053639847,wgmd.com,,2.01702E+13,0,0,0,0,0,2017,02,10,2/10/17 16:00
1.24137931,nasdaq.com,,2.01702E+13,0,0,0,0,0,2017,02,10,2/10/17 21:15
1.286173633,nasdaq.com,WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;ECON_STOCKMARKET;ECON_EARNINGSREPORT;UNGP_FORESTS_RIVERS_OCEANS;INFO_RUMOR;CRISISLEX_CRISISLEXREC;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;WB_698_TRADE;,2.01702E+13,1,0,0,0,0,2017,02,07,2/7/17 23:00
0.546821599,prnewswire.com,,2.01702E+13,0,0,0,0,0,2017,02,17,2/17/17 12:30
1.101928375,analystratings.com,,2.01702E+13,0,0,0,0,0,2017,02,06,2/6/17 16:30
1.104972376,insidermonkey.com,EPU_ECONOMY_HISTORIC;ECON_STOCKMARKET;KILL;CRISISLEX_T03_DEAD;UNGP_FORESTS_RIVERS_OCEANS;CRISISLEX_CRISISLEXREC;DEATH_PENALTY;,2.01701E+13,1,0,0,0,0,2017,01,27,1/27/17 17:00
-0.333333333,foxbusiness.com,ECON_STOCKMARKET;EPU_POLICY;EPU_POLICY_FEDERAL_RESERVE;EPU_CATS_MONETARY_POLICY;USPEC_POLICY1;EPU_POLICY_POLICY;WB_444_MONETARY_POLICY;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;EPU_POLICY_MONETARY_POLICY;ECON_EARNINGSREPORT;TAX_FNCACT;TAX_FNCACT_CEO;TAX_ECON_PRICE;TAX_FNCACT_INVESTOR;MOVEMENT_GENERAL;TAX_FNCACT_SPECIALIST;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_728_PUBLIC_SERVICE_DELIVERY;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_723_PUBLIC_ADMINISTRATION;WB_507_ENERGY_AND_EXTRACTIVES;WB_410_BUSINESS_LAW_AND_REGULATION;WB_417_CORPORATE_GOVERNANCE;WB_515_POWER_SECTOR_POLICY_AND_INSTITUTIONS;WB_519_UTILITIES_GOVERNANCE_AND_PERFORMANCE;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_847_COMPANY_AND_CORPORATE_LAW;WB_332_CAPITAL_MARKETS;WB_721_STATE_OWNED_ENTERPRISES;WB_841_JUSTICE_SYSTEM_ADMINISTRATION;WB_1922_GOVERNANCE_STRUCTURES;WB_840_JUSTICE;TAX_FNCACT_FOOL;TAX_FNCACT_WRITER;TAX_FNCACT_DIRECTOR;TRIAL;TAX_FNCACT_ATTORNEY;TAX_FNCACT_CONSULTANT;,2.01702E+13,1,0,0,1,0,2017,02,02,2/2/17 0:00
0,bolsafinanzas.com,,2.01702E+13,0,0,0,0,0,2017,02,09,2/9/17 18:15
2.472527473,christianpost.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;,2.01702E+13,0,0,0,0,0,2017,02,27,2/27/17 8:30
-0.875656743,madison.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_CEO;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;WB_678_DIGITAL_GOVERNMENT;WB_674_SHARED_INFRASTRUCTURE;WB_667_ICT_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_ECON_PRICE;TAX_FNCACT_FOOL;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_DIRECTORS;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;,2.01702E+13,1,0,0,0,0,2017,02,06,2/6/17 21:45
1.296456353,investors.com,,2.01701E+13,0,0,0,0,0,2017,01,30,1/30/17 17:45
