v2tone,sourcecommonname,themes,date,ECON,ENV,SOCIAL,LEGAL,LEAD,year,month,day,date format
1.25,barrons.com,ECON_STOCKMARKET;TAX_ECON_PRICE;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;,2.01606E+13,1,0,0,0,0,2016,06,24,6/24/16 5:45
-1.844262295,barrons.com,TAX_FNCACT;TAX_FNCACT_TRADER;UNGP_FORESTS_RIVERS_OCEANS;TAX_ECON_PRICE;ECON_STOCKMARKET;,2.01606E+13,1,0,0,0,0,2016,06,29,6/29/16 17:30
1.001430615,tickerreport.com,TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_ANALYSTS;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT_MANUFACTURER;WB_698_TRADE;EPU_ECONOMY_HISTORIC;TAX_FNCACT_ANALYST;,2.01608E+13,0,0,0,0,1,2016,08,23,8/23/16 14:45
0.97323601,jutiagroup.com,ECON_STOCKMARKET;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_698_TRADE;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_ANALYST;TAX_WORLDARACHNIDS;TAX_WORLDARACHNIDS_TICK;MEDIA_SOCIAL;EPU_CATS_REGULATION;,2.01606E+13,1,0,0,0,0,2016,06,22,6/22/16 2:15
2.739726027,investorplace.com,TAX_ECON_PRICE;ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYST;,2.01608E+13,1,0,0,0,0,2016,08,29,8/29/16 15:15
0.79491256,fxpips.com,ECON_STOCKMARKET;TAX_RELIGION;TAX_RELIGION_CHRISTIAN;TAX_ETHNICITY;TAX_ETHNICITY_CHRISTIAN;WB_698_TRADE;MEDIA_SOCIAL;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_FOX;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_FNCACT_ACCOUNTANT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_FNCACT_EDITOR;TAX_FNCACT_WRITER;EPU_ECONOMY_HISTORIC;TAX_ETHNICITY_AMERICAN;GENERAL_HEALTH;MEDICAL;SOC_POINTSOFINTEREST_HOSPITAL;CRISISLEX_C03_WELLBEING_HEALTH;,2.01609E+13,1,0,0,0,0,2016,09,19,9/19/16 10:45
1.109989909,wkrb13.com,WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT;TAX_FNCACT_MANUFACTURER;WB_698_TRADE;TAX_FNCACT_ANALYSTS;EPU_ECONOMY_HISTORIC;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_ECON_PRICE;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_INSIDERS;TAX_FNCACT_INSIDER;CORRUPTION;LEGISLATION;EPU_POLICY;EPU_POLICY_LAW;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_1040_COPYRIGHT_LAW;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;TAX_FNCACT_ANALYST;,2.0161E+13,0,0,0,1,1,2016,10,02,10/2/16 16:45
-1.40562249,barrons.com,TAX_FNCACT;TAX_FNCACT_TRADER;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_BEAR;UNGP_FORESTS_RIVERS_OCEANS;ECON_STOCKMARKET;TAX_FNCACT_ANALYST;TAX_WORLDMAMMALS_BEARS;TAX_ECON_PRICE;TAX_FNCACT_GUIDE;EPU_ECONOMY_HISTORIC;WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION;WB_1462_WATER_SANITATION_AND_HYGIENE;WB_635_PUBLIC_HEALTH;WB_621_HEALTH_NUTRITION_AND_POPULATION;TAX_FNCACT_DRIVERS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;USPEC_POLICY1;USPEC_UNCERTAINTY1;WB_698_TRADE;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;,2.0161E+13,1,0,0,0,0,2016,10,06,10/6/16 6:45
2.132196162,marketrealist.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;TAX_FNCACT_CHIEF;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_CHIEF_FINANCIAL_OFFICER;TAX_ECON_PRICE;DELAY;TAX_DISEASE;TAX_DISEASE_ANTICIPATION;GEN_HOLIDAY;EPU_ECONOMY_HISTORIC;TAX_FNCACT_ANALYSTS;ECON_STOCKMARKET;SHORTAGE;INFO_RUMOR;,2.01609E+13,1,0,0,0,0,2016,09,19,9/19/16 22:00
3.426791277,friscofastball.com,TAX_ECON_PRICE;ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_ANALYST;AFFECT;,2.01609E+13,1,0,0,0,0,2016,09,05,9/5/16 1:15
-1.366459627,wgmd.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;ECON_STOCKMARKET;SOC_POLARIZED;TAX_FNCACT_ANALYSTS;UNGP_CRIME_VIOLENCE;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;SOC_EMERGINGTECH;WB_698_TRADE;TAX_FNCACT_FOOL;WB_2433_CONFLICT_AND_VIOLENCE;WB_2465_REVOLUTIONARY_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;,2.01608E+13,1,0,0,0,0,2016,08,30,8/30/16 15:15
0.305810398,benzinga.com,TAX_ECON_PRICE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;ECON_STOCKMARKET;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_FNCACT;TAX_FNCACT_ANALYST;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_SPENDING;TAX_FNCACT_PEERS;EPU_ECONOMY_HISTORIC;,2.01608E+13,1,0,0,0,0,2016,08,30,8/30/16 13:15
-2.229299363,benzinga.com,WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_723_PUBLIC_ADMINISTRATION;WB_2085_PUBLIC_SECTOR_DOWNSIZING;WB_2054_SIZE_OF_THE_PUBLIC_SERVICE;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_ANALYST;EPU_ECONOMY_HISTORIC;DELAY;USPEC_UNCERTAINTY1;ECON_STOCKMARKET;,2.01607E+13,1,0,0,0,0,2016,07,05,7/5/16 14:15
0.209643606,ssuchronicle.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;EPU_ECONOMY_HISTORIC;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_DRIVER;TECH_AUTOMATION;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_718_PUBLIC_INVESTMENT_MANAGEMENT;ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT_ANALYST;TAX_FNCACT_WRITER;TAX_FNCACT_AUTHOR;USPEC_POLITICS_GENERAL1;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_1014_CRIMINAL_JUSTICE;VETO;USPEC_UNCERTAINTY1;TAX_FNCACT_ADVISER;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1042_TRADEMARKS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;,2.0161E+13,1,0,0,0,0,2016,10,05,10/5/16 14:45
2.045728039,zolmax.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_MANUFACTURER;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT_INSIDERS;TAX_FNCACT_KING;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;TAX_FNCACT_ANALYST;,2.0161E+13,0,0,0,0,1,2016,10,03,10/3/16 5:30
-1.589825119,barrons.com,ECON_STOCKMARKET;TAX_ECON_PRICE;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;EPU_ECONOMY_HISTORIC;,2.0161E+13,1,0,0,0,0,2016,10,06,10/6/16 20:15
1.499423299,dailypolitical.com,TAX_FNCACT;TAX_FNCACT_INVESTOR;TAX_FNCACT_MANUFACTURER;ECON_STOCKMARKET;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT_ANALYSTS;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT_INSIDERS;TAX_FNCACT_INSIDER;CORRUPTION;TAX_FNCACT_ANALYST;,2.0161E+13,1,0,0,0,1,2016,10,07,10/7/16 3:30
0.938967136,nasdaq.com,WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;DISASTER_FIRE;ECON_STOCKMARKET;TAX_FOODSTAPLES;TAX_FOODSTAPLES_BREAD;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;TAX_FNCACT_TRADERS;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;TAX_FNCACT_ANALYSTS;WB_698_TRADE;,2.01609E+13,1,0,0,0,0,2016,09,29,9/29/16 18:00
0.638977636,streetwisereport.com,WB_2601_TRADE_LINKAGES_SPILLOVERS_AND_CONNECTIVITY;WB_772_TRADE_FACILITATION_AND_LOGISTICS;WB_699_URBAN_DEVELOPMENT;WB_866_CONNECTIVITY_AND_LAGGING_REGIONS;WB_698_TRADE;WB_797_NATIONAL_URBAN_POLICIES;ECON_STOCKMARKET;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_TRADERS;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;WB_1150_VOLATILITY;TAX_FNCACT_ANALYST;TAX_FNCACT_INSIDER;EPU_ECONOMY_HISTORIC;TAX_FNCACT_EDITOR;,2.01609E+13,1,0,0,0,0,2016,09,16,9/16/16 18:30
0,investors.com,ECON_STOCKMARKET;ELECTION;EPU_CATS_REGULATION;TAX_FNCACT;TAX_FNCACT_CITIZENS;WB_698_TRADE;UNEMPLOYMENT;EPU_POLICY;EPU_POLICY_FEDERAL_RESERVE;EPU_CATS_MONETARY_POLICY;SCIENCE;TAX_FNCACT_RESEARCHER;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TAX_FNCACT_MANAGER;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;TAX_FNCACT_DEVELOPER;TAX_FNCACT_LEADER;TAX_FNCACT_ANALYST;TAX_FNCACT_OFFICIAL;ENV_OIL;TAX_ECON_PRICE;ECON_OILPRICE;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;ECON_WORLDCURRENCIES_YEN;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;,2.01606E+13,1,1,0,0,1,2016,06,23,6/23/16 13:00
0,jutiagroup.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_698_TRADE;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;TAX_FNCACT_ANALYST;TAX_WORLDARACHNIDS;TAX_WORLDARACHNIDS_TICK;TAX_ETHNICITY;TAX_ETHNICITY_CANADIAN;ARMEDCONFLICT;WB_1973_FINANCIAL_RISK_REDUCTION;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_337_INSURANCE;WB_1967_AGRICULTURAL_RISK_AND_SECURITY;TAX_FNCACT_COMMISSIONER;MEDIA_SOCIAL;EPU_CATS_REGULATION;,2.01606E+13,1,0,0,0,0,2016,06,23,6/23/16 21:15
0.433651344,chesterindependent.com,WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;EPU_POLICY;EPU_POLICY_REGULATORY;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_INVESTOR;WB_698_TRADE;UNGP_FORESTS_RIVERS_OCEANS;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_LOMBARD;RETIREMENT;TAX_FNCACT_INSIDER;TAX_FNCACT_ANALYSTS;TAX_FNCACT_FOOL;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;WB_286_TELECOMMUNICATIONS_AND_BROADBAND_ACCESS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TECH_AUTOMATION;SOC_INNOVATION;TAX_FNCACT_ANALYST;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;EPU_ECONOMY_HISTORIC;USPEC_UNCERTAINTY1;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;TAX_FNCACT_REPRESENTATIVES;,2.01609E+13,1,0,0,0,0,2016,09,28,9/28/16 20:15
-1.730103806,thestreet.com,WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;TAX_FNCACT_ANALYSTS;ECON_STOCKMARKET;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;MEDIA_MSM;TAX_FNCACT_AUTHOR;,2.0161E+13,1,0,0,0,0,2016,10,04,10/4/16 21:00
0,oann.com,EPU_ECONOMY_HISTORIC;TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_698_TRADE;TAX_FNCACT_CEO;TAX_ECON_PRICE;ECON_STOCKMARKET;,2.0161E+13,1,0,0,0,0,2016,10,05,10/5/16 1:30
0,rttnews.com,ECON_STOCKMARKET;WB_698_TRADE;,2.0161E+13,1,0,0,0,0,2016,10,04,10/4/16 22:45
0.467726848,military-technologies.net,ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;CRISISLEX_C07_SAFETY;TAX_FNCACT;TAX_FNCACT_ENGINEERS;TAX_FNCACT_ANALYST;TAX_FNCACT_WRITER;TAX_FNCACT_AUTHOR;USPEC_POLITICS_GENERAL1;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_1014_CRIMINAL_JUSTICE;VETO;USPEC_UNCERTAINTY1;TAX_FNCACT_ADVISER;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1042_TRADEMARKS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;,2.0161E+13,1,0,0,0,0,2016,10,28,10/28/16 14:30
1.002506266,247wallst.com,TAX_FNCACT;TAX_FNCACT_ANALYST;ECON_STOCKMARKET;UNEMPLOYMENT;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2747_UNEMPLOYMENT;UNGP_JOB_OPPORTUNITIES_EMPLOYMENT;WB_698_TRADE;TAX_ECON_PRICE;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;ALLIANCE;TAX_ETHNICITY_CANADIAN;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;ECON_WORLDCURRENCIES_CANADIAN_DOLLAR;CRISISLEX_C07_SAFETY;MEDIA_SOCIAL;,2.01609E+13,1,0,0,0,0,2016,09,01,9/1/16 13:45
2.222222222,direktbroker.de,TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_ANALYSTS;SCIENCE;TAX_FNCACT_SPECIALIST;,2.01609E+13,0,0,0,0,0,2016,09,03,9/3/16 0:45
1.172707889,mideasttime.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;WB_698_TRADE;TAX_FNCACT_ANALYSTS;TAX_FNCACT_ANALYST;TAX_FNCACT_RESEARCH_ANALYST;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT_INSIDERS;TAX_FNCACT_INSIDER;CORRUPTION;,2.01609E+13,0,0,0,0,1,2016,09,30,9/30/16 22:30
3.398926655,yahoo.com,,2.01609E+13,0,0,0,0,0,2016,09,30,9/30/16 21:00
2.317290553,nasdaq.com,,2.01606E+13,0,0,0,0,0,2016,06,27,6/27/16 15:15
1.61849711,stockznews.com,ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_PRINCIPAL;TAX_FNCACT_DEALER;TAX_FNCACT_MANAGER;TAX_FNCACT_AGENT;NEGOTIATIONS;EPU_ECONOMY_HISTORIC;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;WB_1803_TRANSPORT_INFRASTRUCTURE;WB_167_PORTS;,2.01609E+13,1,0,0,0,0,2016,09,21,9/21/16 22:45
-0.45941807,foxbusiness.com,ECON_STOCKMARKET;TAX_ECON_PRICE;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT;TAX_FNCACT_ANALYSTS;ECON_EARNINGSREPORT;DELAY;USPEC_UNCERTAINTY1;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_FOOL;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;,2.01609E+13,1,0,0,0,0,2016,09,27,9/27/16 16:45
-2.479338843,valuewalk.com,ECON_EARNINGSREPORT;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;ECON_STOCKMARKET;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_TRADERS;,2.0161E+13,1,0,0,0,0,2016,10,09,10/9/16 4:00
-1.631116688,foxbusiness.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;ECON_STOCKMARKET;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;UNGP_FORESTS_RIVERS_OCEANS;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;USPEC_POLICY1;EPU_CATS_TAXES;TAX_DISEASE;TAX_DISEASE_ANTICIPATION;TAX_FNCACT_FOOL;EPU_POLICY;EPU_POLICY_POLICY;,2.0161E+13,1,0,0,0,0,2016,10,06,10/6/16 23:15
2.91005291,smarteranalyst.com,TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_FNCACT_CFO;UNGP_FORESTS_RIVERS_OCEANS;EPU_ECONOMY_HISTORIC;TAX_ECON_PRICE;ECON_STOCKMARKET;WB_698_TRADE;TAX_FNCACT_ANALYSTS;,2.01609E+13,1,0,0,0,0,2016,09,15,9/15/16 22:15
-1.75879397,forbes.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;TAX_FNCACT_DRIVERS;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;SOC_EMERGINGTECH;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;DELAY;USPEC_UNCERTAINTY1;SCIENCE;SOC_INNOVATION;MEDIA_SOCIAL;,2.01609E+13,0,0,0,0,0,2016,09,16,9/16/16 18:30
-0.754310345,nasdaq.com,TAX_FNCACT;TAX_FNCACT_FOOL;ECON_STOCKMARKET;EPU_ECONOMY_HISTORIC;TAX_FNCACT_HUNTERS;ECON_INTEREST_RATES;EPU_POLICY;EPU_POLICY_INTEREST_RATES;EPU_CATS_MONETARY_POLICY;WB_698_TRADE;USPEC_POLICY1;EPU_ECONOMY;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_DRIVERS;AFFECT;TAX_ECON_PRICE;ARMEDCONFLICT;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;TAX_FNCACT_LEADERS;ECON_BANKRUPTCY;EPU_CATS_NATIONAL_SECURITY;TAX_ETHNICITY;TAX_ETHNICITY_KOREAN;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KOREAN;KILL;CRISISLEX_T03_DEAD;CRISISLEX_T02_INJURED;USPEC_POLITICS_GENERAL1;NATURAL_DISASTER;NATURAL_DISASTER_FLOODS;TAX_FNCACT_ANALYSTS;WB_2465_REVOLUTIONARY_VIOLENCE;EPU_POLICY_POLICY;,2.0161E+13,1,0,0,0,1,2016,10,29,10/29/16 17:30
1.542416452,dailypolitical.com,TAX_FNCACT;TAX_FNCACT_INVESTOR;TAX_FNCACT_MANUFACTURER;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT_ANALYSTS;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT_INSIDER;CORRUPTION;TAX_FNCACT_ANALYST;,2.01608E+13,0,0,0,0,1,2016,08,27,8/27/16 16:30
